"Key","DE","IT","RU","EN","FR"
"Login","Anmelden","","","",""
"Logout","Abmelden","","","",""
"Username","Benutzername","","","",""
"Password","Passwort","","","",""
"RememberMe","Angemeldet bleiben","","","",""
"Dashboard","Dashboard","","","",""
"Settings","Einstellungen","","","",""
"Save","Speichern","","","",""
"Cancel","Abbrechen","","","",""
"Search","Suchen","","","",""
"Edit","Bearbeiten","","","",""
"Delete","Löschen","","","",""
"ConfirmDelete","Möchten Sie diesen Eintrag wirklich löschen?","","","",""
"Yes","Ja","","","",""
"No","Nein","","","",""
"Loading","Lade...","","","",""
"ErrorOccurred","Ein Fehler ist aufgetreten","","","",""
"NoResults","Keine Ergebnisse gefunden","","","",""
"WelcomeMessage","Willkommen zurück, {0}!","","","",""
"RequiredField","Pflichtfeld","","","",""
